692 , 368.471771 , 6.952941 , 25, 215 , 239 ;
693 , 779.760986 , 5.891089 , 29, 176 , 309 ;
693 , 478.543152 , 6.323944 , 29, 188 , 315 ;
694 , 698.286499 , 6.326271 , 28, 199 , 316 ;
694 , 661.145508 , 5.281407 , 30, 160 , 344 ;
695 , 742.946655 , 5.619718 , 28, 176 , 282 ;
697 , 362.569366 , 5.474178 , 28, 172 , 300 ;
701 , 518.169006 , 7.110656 , 26, 210 , 246 ;
703 , 366.032959 , 6.935622 , 28, 203 , 320 ;
715 , 365.813263 , 5.864407 , 28, 189 , 316 ;
716 , 521.127136 , 6.691630 , 28, 198 , 316 ;
721 , 845.368286 , 6.270742 , 28, 190 , 290 ;
721 , 369.093933 , 6.404762 , 28, 184 , 288 ;
723 , 368.490784 , 5.712871 , 29, 177 , 309 ;
739 , 707.589844 , 6.274419 , 29, 187 , 321 ;
747 , 361.747803 , 5.995851 , 26, 191 , 264 ;
757 , 367.001801 , 5.750000 , 28, 175 , 278 ;
757 , 576.527527 , 6.362791 , 28, 182 , 298 ;
760 , 522.061462 , 6.173160 , 27, 196 , 289 ;
761 , 370.464752 , 5.861607 , 28, 184 , 296 ;
763 , 529.708130 , 5.707071 , 30, 170 , 316 ;
764 , 679.091797 , 6.563492 , 25, 213 , 233 ;
766 , 840.211182 , 6.528572 , 30, 180 , 320 ;
768 , 595.224121 , 5.609442 , 26, 191 , 248 ;
770 , 369.745789 , 5.488263 , 28, 172 , 288 ;
776 , 679.533325 , 5.892241 , 26, 189 , 244 ;
780 , 528.985657 , 5.595000 , 31, 165 , 367 ;
783 , 479.779266 , 6.053333 , 26, 196 , 234 ;
787 , 371.584412 , 5.606194 , 27, 182 , 263 ;
788 , 366.462769 , 5.918455 , 26, 193 , 248 ;
788 , 366.780365 , 6.330000 , 30, 170 , 360 ;
790 , 368.127441 , 6.533864 , 26, 211 , 258 ;
791 , 677.477295 , 5.987288 , 26, 199 , 262 ;
793 , 364.295837 , 6.178218 , 30, 176 , 348 ;
793 , 370.100800 , 6.190871 , 26, 199 , 248 ;
797 , 928.830444 , 5.842593 , 28, 177 , 286 ;
797 , 365.209412 , 5.943925 , 28, 175 , 286 ;
801 , 915.364868 , 6.219409 , 28, 194 , 298 ;
803 , 744.949219 , 6.439130 , 28, 190 , 294 ;
804 , 597.582214 , 5.801887 , 28, 181 , 292 ;
805 , 1161.595337 , 6.479339 , 26, 204 , 262 ;
809 , 751.702271 , 6.623016 , 26, 209 , 268 ;
810 , 364.275085 , 5.894009 , 28, 185 , 278 ;
811 , 368.332214 , 6.404255 , 26, 201 , 266 ;
813 , 364.237061 , 6.231076 , 25, 203 , 241 ;
815 , 522.656982 , 6.147982 , 28, 186 , 296 ;
819 , 605.400513 , 5.866071 , 26, 196 , 248 ;
821 , 637.593933 , 6.158590 , 27, 193 , 271 ;
823 , 369.367035 , 6.813492 , 26, 209 , 264 ;
824 , 531.673157 , 5.856522 , 28, 179 , 302 ;
825 , 647.109741 , 6.231092 , 26, 204 , 242 ;
825 , 522.011108 , 5.271845 , 28, 175 , 288 ;
826 , 803.169312 , 5.981567 , 29, 181 , 347 ;
830 , 876.327881 , 6.415179 , 28, 197 , 292 ;
832 , 365.191101 , 6.149573 , 27, 194 , 281 ;
835 , 481.712158 , 7.085366 , 26, 214 , 272 ;
837 , 711.634399 , 6.259912 , 28, 190 , 316 ;
843 , 598.797668 , 6.711297 , 28, 197 , 310 ;
844 , 705.517029 , 5.700483 , 30, 169 , 350 ;
864 , 1075.488770 , 6.246696 , 28, 186 , 296 ;
889 , 763.217285 , 6.240158 , 25, 205 , 223 ;
891 , 503.809570 , 6.156250 , 31, 170 , 347 ;
891 , 701.928467 , 5.660634 , 28, 185 , 306 ;
899 , 366.003265 , 6.471774 , 27, 204 , 291 ;
900 , 709.298035 , 6.286995 , 27, 190 , 273 ;
905 , 365.994934 , 6.248945 , 27, 195 , 269 ;
914 , 365.854279 , 5.292079 , 28, 163 , 274 ;
922 , 695.364563 , 6.169014 , 28, 184 , 286 ;
923 , 368.981720 , 5.866071 , 28, 180 , 300 ;
923 , 522.040833 , 6.242553 , 26, 204 , 238 ;
937 , 732.407104 , 5.922280 , 31, 163 , 357 ;
942 , 666.606934 , 5.721650 , 30, 164 , 326 ;
943 , 365.816254 , 6.537190 , 26, 206 , 252 ;
946 , 525.689514 , 5.940639 , 28, 182 , 298 ;
958 , 675.281860 , 6.180328 , 26, 199 , 268 ;
961 , 371.375427 , 5.626609 , 26, 185 , 244 ;
962 , 512.304810 , 6.324201 , 28, 194 , 314 ;
972 , 372.430939 , 5.842364 , 30, 167 , 326 ;
974 , 597.754944 , 5.979675 , 26, 199 , 268 ;
1005 , 378.460968 , 6.477179 , 26, 200 , 246 ;
1016 , 837.312012 , 6.320463 , 24, 218 , 210 ;
1017 , 724.770081 , 5.842105 , 26, 196 , 264 ;
1018 , 370.221313 , 6.637500 , 26, 204 , 254 ;
1031 , 742.783203 , 6.661355 , 26, 207 , 254 ;
1041 , 369.695343 , 6.549550 , 28, 188 , 288 ;
1042 , 369.288635 , 5.816964 , 28, 177 , 310 ;
1047 , 600.297852 , 6.470588 , 28, 193 , 320 ;
1056 , 366.933563 , 6.197425 , 28, 187 , 312 ;
1062 , 613.159912 , 6.844538 , 27, 208 , 305 ;
1064 , 369.067200 , 6.361538 , 25, 210 , 249 ;
1079 , 474.358398 , 5.973077 , 24, 204 , 220 ;
1136 , 371.947113 , 6.626556 , 26, 207 , 250 ;
1154 , 846.165039 , 5.925438 , 26, 191 , 258 ;
1171 , 504.041748 , 6.527027 , 28, 196 , 294 ;
1192 , 524.087219 , 6.106482 , 28, 180 , 312 ;
1221 , 980.822754 , 5.539906 , 28, 173 , 276 ;
1244 , 370.902252 , 6.008197 , 26, 195 , 258 ;
1257 , 524.364441 , 5.707207 , 28, 180 , 308 ;
1264 , 370.410583 , 5.991342 , 27, 194 , 275 ;
1267 , 600.958252 , 6.305310 , 28, 193 , 294 ;
1270 , 613.325195 , 6.183761 , 28, 191 , 314 ;
1280 , 617.529663 , 5.958525 , 28, 183 , 290 
