3.7778, 0.0000, 6.7037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 1.0000, 5.3237, 2.0494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
37.1111, 15.1728, 32.0110, 10.5926, 3.0000, 7.6790, 2.0000, 0.0000, 0.0000, 3.0000, 1.0000, 0.0000, 40.0000, 8 ;
56.9999, 13.7284, 38.0508, 9.7778, 9.0000, 7.1235, 1.0000, 1.0000, 0.0000, 4.0000, 1.0000, 0.0000, 56.0000, 7 ;
4.2222, 1.1111, 4.7243, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 2.4444, 4.8971, 0.0000, 3.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.1111, 3.3086, 4.4198, 0.0000, 0.0000, 5.2593, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000, 4.0000, 2 ;
5.7778, 4.2840, 4.7695, 3.0370, 0.0000, 3.1605, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 3 ;
3.7778, 0.0000, 5.2099, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.5556, 1.6914, 5.6859, 2.0000, 0.0000, 4.0988, 1.0000, 3.0000, 0.0000, 1.0000, 1.0000, 0.0000, 4.0000, 4 ;
89.9998, 34.2593, 95.1921, 18.1111, 8.0000, 16.2222, 11.0000, 9.0000, 1.0000, 2.0000, 2.0000, 0.0000, 103.0000, 7 ;
26.0000, 9.2346, 17.1934, 6.5679, 7.0000, 6.2963, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 26.0000, 6 ;
4.4444, 0.0000, 5.1248, 1.0000, 0.0000, 1.1235, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
4.0000, 0.0000, 3.6818, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
465.1164, 77.8519, 186.7834, 71.5803, 27.0000, 22.7160, 5.0000, 6.0000, 1.0000, 6.0000, 22.0000, 0.0000, 404.0000, 4 ;
5.5556, 3.2346, 6.3265, 2.0370, 0.0000, 3.3210, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 8 ;
4.8889, 1.3210, 4.8957, 5.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 2 ;
7.1111, 3.2716, 9.2003, 0.0000, 2.0000, 1.7654, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 2 ;
32.4444, 7.4321, 21.1770, 4.6543, 3.0000, 2.1605, 3.0000, 4.0000, 1.0000, 0.0000, 2.0000, 0.0000, 24.0000, 6 ;
125.2220, 22.1975, 82.9809, 22.0864, 22.0000, 4.6667, 6.0000, 0.0000, 3.0000, 2.0000, 3.0000, 0.0000, 134.0000, 6 ;
4.7778, 2.2222, 2.5405, 0.0000, 0.0000, 2.1605, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 4 ;
5.1111, 0.0000, 5.6927, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
3.5556, 0.0000, 6.1331, 6.0000, 1.0000, 1.0617, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000, 0.0000, 5 ;
5.2222, 0.0000, 4.3594, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
24.2222, 2.9259, 7.0412, 2.0000, 1.0000, 4.2840, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 12.0000, 2 ;
3.3333, 4.1111, 3.6351, 0.0000, 2.0000, 2.0370, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 2 ;
39.5555, 16.1235, 47.6516, 12.2963, 5.0000, 5.8395, 1.0000, 2.0000, 0.0000, 1.0000, 1.0000, 1.0000, 50.0000, 9 ;
4.0000, 3.1605, 4.1824, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 2.0494, 4.9040, 1.0370, 0.0000, 2.0988, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 3 ;
3.3333, 0.0000, 4.9204, 3.0000, 3.0000, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 2.1358, 3.3251, 2.0000, 0.0000, 1.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 5 ;
3.7778, 2.1358, 4.5706, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
120.3331, 21.5062, 76.6803, 28.0123, 13.0000, 14.3704, 11.0000, 0.0000, 1.0000, 3.0000, 3.0000, 0.0000, 124.0000, 5 ;
4.7778, 2.0494, 5.3827, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 3 ;
4.0000, 0.0000, 4.8066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1 ;
315.3357, 53.0000, 122.9011, 27.3827, 12.0000, 28.4321, 16.0000, 2.0000, 0.0000, 9.0000, 7.0000, 0.0000, 260.0000, 9 ;
4.0000, 0.0000, 2.3333, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.4444, 1.0247, 5.5775, 1.0000, 0.0000, 0.0000, 2.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 1 ;
4.6667, 0.0000, 1.6447, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
8.3333, 3.2716, 4.2949, 2.0000, 0.0000, 1.1728, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 3 ;
4.2222, 1.0864, 3.2497, 1.0370, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.8889, 4.2346, 4.1084, 3.0247, 1.0000, 1.0988, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 5.0000, 3 ;
6.4444, 1.1852, 5.2167, 0.0000, 0.0000, 2.0988, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 1 ;
36.6666, 11.3951, 34.3855, 4.5926, 2.0000, 1.9259, 2.0000, 3.0000, 0.0000, 1.0000, 1.0000, 0.0000, 35.0000, 5 ;
5.1111, 1.3827, 4.9026, 1.1235, 3.0000, 3.2222, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
5.3333, 2.2346, 5.0590, 4.0494, 0.0000, 1.0123, 0.0000, 0.0000, 1.0000, 0.0000, 1.0000, 0.0000, 2.0000, 1 ;
6.2222, 2.1111, 5.2126, 1.1358, 0.0000, 3.0247, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 2 ;
102.9998, 9.2346, 33.1385, 10.0741, 10.0000, 8.8148, 4.0000, 0.0000, 0.0000, 0.0000, 10.0000, 0.0000, 81.0000, 9 ;
4.0000, 0.0000, 3.4815, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.3333, 2.0000, 3.6406, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 1.0000, 2.0782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
12.0000, 0.0000, 8.0617, 3.0617, 2.0000, 2.0123, 3.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 7.0000, 2 ;
4.0000, 3.1235, 1.5007, 2.1605, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
50.4444, 3.3827, 31.0919, 7.5309, 6.0000, 5.0864, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 44.0000, 5 ;
4.7778, 0.0000, 5.5117, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
177.8896, 13.9753, 51.4691, 24.3704, 8.0000, 13.3333, 5.0000, 2.0000, 0.0000, 7.0000, 4.0000, 0.0000, 139.0000, 8 ;
9.7778, 3.4444, 4.5844, 1.0494, 1.0000, 4.0988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 2 ;
11.1111, 6.9259, 10.1660, 1.0123, 2.0000, 3.2469, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 8 ;
11.5556, 1.3827, 11.2332, 4.0000, 3.0000, 2.1975, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000, 8.0000, 2 ;
10.3333, 2.6049, 8.1660, 1.2716, 0.0000, 2.1235, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 9.0000, 4 ;
4.2222, 0.0000, 3.6804, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 1.0000, 3.8409, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 4.9561, 3.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 2.1481, 5.8793, 2.0370, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 2 ;
6.8889, 1.0370, 6.5240, 0.0000, 0.0000, 1.2593, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 3.0000, 1 ;
169.8894, 19.8642, 93.3347, 15.0123, 13.0000, 26.8642, 4.0000, 1.0000, 0.0000, 5.0000, 2.0000, 1.0000, 159.0000, 7 ;
71.2221, 19.1482, 54.0288, 7.6543, 7.0000, 4.3086, 0.0000, 2.0000, 0.0000, 0.0000, 1.0000, 0.0000, 73.0000, 6 ;
4.0000, 0.0000, 2.1166, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 1.2099, 3.7531, 2.0494, 0.0000, 3.0370, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 1.0000, 2 ;
5.1111, 2.2593, 6.0960, 2.2716, 1.0000, 1.2222, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 1 ;
5.0000, 2.0370, 2.9726, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 3.9835, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 4.3663, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
85.5554, 3.5309, 28.1948, 7.7778, 5.0000, 4.3210, 0.0000, 0.0000, 0.0000, 1.0000, 13.0000, 1.0000, 60.0000, 8 ;
130.2221, 3.0123, 43.5144, 15.7284, 3.0000, 4.8642, 4.0000, 0.0000, 0.0000, 14.0000, 56.0000, 4.0000, 80.0000, 7 ;
304.7803, 18.0988, 91.7284, 37.5926, 5.0000, 6.7407, 2.0000, 1.0000, 4.0000, 14.0000, 31.0000, 4.0000, 224.0000, 8 ;
146.0001, 12.4692, 63.0013, 16.4815, 3.0000, 5.5185, 3.0000, 0.0000, 0.0000, 19.0000, 44.0000, 0.0000, 118.0000, 8 ;
37.7777, 1.7037, 15.6969, 1.3457, 1.0000, 2.7531, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 27.0000, 8 ;
65.3332, 5.4938, 30.5514, 10.8519, 3.0000, 3.1852, 3.0000, 0.0000, 0.0000, 6.0000, 26.0000, 0.0000, 54.0000, 6 ;
3.7778, 1.0000, 3.9616, 1.0741, 0.0000, 1.0247, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
27.3333, 13.9012, 35.3855, 6.2840, 2.0000, 6.1481, 2.0000, 0.0000, 0.0000, 2.0000, 0.0000, 0.0000, 39.0000, 9 ;
3.7778, 2.3457, 3.9150, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 3.6310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.5556, 0.0000, 2.1207, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 1.6694, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 3.4074, 1.9438, 0.0000, 0.0000, 1.2099, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
70.6665, 9.5803, 52.6255, 1.5309, 6.0000, 2.9383, 7.0000, 4.0000, 0.0000, 0.0000, 4.0000, 0.0000, 63.0000, 5 ;
6.2222, 1.1605, 7.6187, 0.0000, 2.0000, 4.0864, 2.0000, 0.0000, 0.0000, 1.0000, 2.0000, 0.0000, 8.0000, 2 ;
4.2222, 1.2716, 4.8107, 1.0000, 1.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1 ;
3.5556, 3.1481, 3.7037, 1.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 1.9602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.0000, 2.3333, 2.9890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 1 ;
3.5556, 0.0000, 3.6872, 2.0000, 0.0000, 1.0617, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
5.1111, 3.2099, 4.6749, 0.0000, 1.0000, 3.1358, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 3.0000, 4 ;
39.1110, 17.4691, 35.0851, 9.8765, 5.0000, 5.8889, 2.0000, 4.0000, 0.0000, 0.0000, 0.0000, 0.0000, 39.0000, 5 ;
58.7777, 16.4568, 47.2798, 15.2593, 4.0000, 6.6296, 4.0000, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 66.0000, 4 ;
26.0000, 6.2099, 14.8505, 5.5679, 2.0000, 1.7284, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 24.0000, 8 ;
10.0000, 2.5185, 12.4541, 2.2099, 1.0000, 3.4568, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000, 0.0000, 14.0000, 9 ;
76.9999, 14.8766, 42.9053, 10.3827, 8.0000, 9.8642, 0.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 82.0000, 7 ;
44.8888, 14.9506, 56.2016, 10.7778, 5.0000, 8.6667, 5.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 55.0000, 9 ;
9.8889, 3.5926, 8.3237, 2.0247, 1.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 5 ;
4.2222, 0.0000, 2.0672, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 5.2483, 2.0370, 0.0000, 1.0247, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.7778, 0.0000, 5.2222, 1.0988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 2.0000, 1 ;
4.0000, 1.6543, 3.2167, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
32.2222, 10.5803, 30.8765, 2.7284, 2.0000, 4.0864, 4.0000, 1.0000, 0.0000, 1.0000, 0.0000, 0.0000, 33.0000, 7 ;
11.1111, 0.0000, 11.4431, 4.1975, 2.0000, 2.4691, 2.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 10.0000, 2 ;
4.3333, 2.1111, 3.8834, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.5556, 0.0000, 3.7723, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.5556, 0.0000, 4.2346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
3.7778, 0.0000, 1.9300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.5556, 3.0000, 2.4307, 1.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
5.5556, 2.0988, 5.3882, 0.0000, 1.0000, 4.1358, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 2 ;
3.7778, 0.0000, 2.6392, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 5.5734, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.1111, 2.1975, 3.2030, 0.0000, 0.0000, 1.2099, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1 ;
4.3333, 1.2840, 4.4650, 1.0000, 0.0000, 3.0370, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.7778, 0.0000, 4.7174, 1.0000, 1.0000, 3.0494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 0.0000, 5.3429, 1.0000, 1.0000, 3.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.2222, 1.1111, 4.7298, 2.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1 ;
5.5556, 0.0000, 2.9218, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 1.0000, 6.4074, 0.0000, 1.0000, 1.0370, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 3 ;
5.4444, 1.2099, 4.4527, 4.0000, 1.0000, 1.0123, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 1 ;
36.4444, 7.1605, 25.0782, 1.7284, 4.0000, 2.0494, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 33.0000, 7 ;
106.3331, 24.0988, 63.5062, 24.9383, 15.0000, 11.4444, 15.0000, 2.0000, 0.0000, 2.0000, 11.0000, 1.0000, 100.0000, 5 ;
138.0000, 44.2963, 128.4816, 24.8395, 16.0000, 19.7160, 6.0000, 6.0000, 1.0000, 2.0000, 13.0000, 0.0000, 158.0000, 7 ;
39.6666, 6.6667, 17.9163, 11.3580, 2.0000, 1.8148, 5.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 34.0000, 7 ;
4.4444, 5.1235, 2.5761, 2.0247, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1 ;
3.7778, 0.0000, 5.1276, 1.1852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.6667, 0.0000, 7.5995, 0.0000, 0.0000, 5.1975, 0.0000, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
6.2222, 1.2593, 7.6818, 2.0370, 0.0000, 1.0617, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 2 ;
3.7778, 0.0000, 2.0809, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.0000, 1.0370, 4.3800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.5556, 0.0000, 2.5926, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 3.3951, 3.3964, 3.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 4.0137, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 2.5062, 4.8546, 2.0000, 1.0000, 2.1852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2 ;
8.2222, 1.4074, 8.0082, 2.0000, 1.0000, 3.3333, 1.0000, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000, 5.0000, 2 ;
66.3332, 13.6914, 32.0412, 22.0864, 8.0000, 10.2593, 5.0000, 4.0000, 0.0000, 2.0000, 1.0000, 0.0000, 58.0000, 5 ;
3.3333, 0.0000, 4.2757, 0.0000, 0.0000, 3.5432, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
74.5554, 7.5926, 40.2936, 9.9136, 5.0000, 5.0617, 4.0000, 3.0000, 0.0000, 2.0000, 1.0000, 0.0000, 72.0000, 5 ;
3.7778, 5.0247, 3.7051, 3.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
45.3333, 19.0247, 40.7243, 9.0617, 3.0000, 7.3457, 6.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 50.0000, 5 ;
5.0000, 0.0000, 2.4623, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 1.1235, 5.9931, 0.0000, 0.0000, 1.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
3.5556, 0.0000, 4.5075, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 3.8134, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.0000, 0.0000, 4.2593, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.5556, 3.0988, 3.4115, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 4.0439, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.5556, 0.0000, 2.7915, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 3.1550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.6667, 0.0000, 1.9067, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
51.7777, 15.6296, 34.8916, 9.4691, 11.0000, 10.8395, 3.0000, 0.0000, 1.0000, 2.0000, 3.0000, 1.0000, 47.0000, 4 ;
3.7778, 2.2222, 3.9067, 0.0000, 0.0000, 1.1358, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 2 ;
3.7778, 0.0000, 3.5885, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.6667, 4.6296, 9.6337, 5.0741, 1.0000, 2.2716, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 11.0000, 7 ;
4.2222, 0.0000, 6.2565, 1.0247, 2.0000, 1.0988, 2.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 1.0000, 1 ;
4.0000, 0.0000, 4.6598, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.7778, 3.0617, 4.5254, 1.0000, 0.0000, 2.0988, 1.0000, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 1.0000, 1 ;
3.7778, 0.0000, 2.3306, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 4.3951, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
91.6665, 15.7901, 55.2812, 18.5926, 7.0000, 9.9506, 5.0000, 0.0000, 0.0000, 0.0000, 7.0000, 0.0000, 86.0000, 9 ;
3.7778, 0.0000, 3.7449, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
8.2222, 0.0000, 6.8423, 1.0000, 0.0000, 0.0000, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 5.0000, 1 ;
12.7778, 2.3210, 7.3676, 1.0864, 1.0000, 1.4198, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.0000, 4 ;
9.5556, 1.4321, 4.9698, 1.0494, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 4.0000, 3 ;
7.1111, 1.1605, 5.6145, 2.1852, 1.0000, 1.1728, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 1 ;
